log_id,customer_key,log_date,topic,category,description,sentiment,channel,priority,resolution_date,agent_key
4519,38,2023-02-24,Rechnung,Abrechnung,Rechnungsfrage,Neutral,App,Niedrig,2023-03-10,97
4520,906,2025-03-12,Wärmepumpe,Technisch,Wärmepumpe Störung,Negativ,Email,Mittel,2025-03-15,35
4521,163,2024-01-16,Tarif,Vertrag,Tarifwechsel angefragt,Negativ,App,Mittel,2024-01-17,34
4522,390,2023-12-16,Wärmepumpe,Technisch,Wartung angefragt,Neutral,Telefon,Niedrig,2023-12-30,25
4523,454,2023-05-01,Tarif,Vertrag,Umzug melden,Positiv,Email,Niedrig,2023-05-07,8
4524,282,2023-04-01,Solar,Technisch,Wechselrichter Fehler,Neutral,Chat,Mittel,2023-04-14,54
4525,370,2023-10-21,Rechnung,Abrechnung,Unstimmigkeit in Rechnung,Neutral,Chat,Mittel,2023-11-01,27
4526,386,2025-03-31,Tarif,Vertrag,Umzug melden,Neutral,Email,Niedrig,2025-04-06,13
4527,196,2024-10-29,Allgemein,Service,Lob,Positiv,Telefon,Niedrig,2024-11-04,86
4528,22,2024-09-15,Rechnung,Abrechnung,Rechnungsfrage,Neutral,App,Mittel,2024-09-23,53
4529,92,2024-01-06,Smart Meter,Installation,Smart Meter Installation angefragt,Neutral,Chat,Mittel,2024-01-08,95
4530,243,2023-09-11,Rechnung,Abrechnung,Rechnungsfrage,Positiv,Telefon,Mittel,2023-09-21,84
4531,401,2024-03-30,Wallbox,E-Mobility,Ladekarte Probleme,Neutral,Chat,Niedrig,2024-04-09,14
4532,569,2025-04-24,Solar,Technisch,Wechselrichter Fehler,Neutral,Email,Mittel,2025-04-29,50
4533,465,2025-05-12,Wärmepumpe,Technisch,Effizienz zu niedrig,Neutral,Email,Niedrig,2025-05-22,97
4534,804,2023-10-21,Wärmepumpe,Technisch,Wärmepumpe Störung,Negativ,Chat,Hoch,2023-10-26,36
4535,588,2024-11-15,Wallbox,E-Mobility,Ladekarte Probleme,Neutral,Email,Niedrig,2024-11-29,56
4536,436,2023-11-23,Wallbox,E-Mobility,Ladekarte Probleme,Neutral,App,Mittel,2023-12-07,65
4537,199,2024-03-25,Rechnung,Abrechnung,Zahlungsplan angefragt,Positiv,Chat,Hoch,2024-04-06,10
4538,101,2023-04-01,Wärmepumpe,Technisch,Effizienz zu niedrig,Neutral,Chat,Mittel,2023-04-11,59
4539,317,2025-05-30,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Negativ,Email,Mittel,2025-06-10,58
4540,187,2023-08-21,Tarif,Vertrag,Kündigung,Neutral,App,Niedrig,2023-08-23,30
4541,979,2024-01-28,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Neutral,App,Mittel,2024-02-02,92
4542,342,2023-01-06,Wärmepumpe,Technisch,Wartung angefragt,Neutral,Email,Kritisch,2023-01-06,60
4543,846,2023-02-17,Smart Meter,Installation,Smart Meter defekt,Negativ,Telefon,Kritisch,2023-02-21,60
4544,198,2024-04-22,Smart Meter,Installation,Smart Meter defekt,Negativ,Email,Niedrig,2024-05-02,89
4545,944,2023-11-04,Smart Meter,Installation,Smart Meter Installation angefragt,Neutral,Telefon,Hoch,2023-11-18,13
4546,663,2024-12-17,Wärmepumpe,Technisch,Wärmepumpe Störung,Negativ,Telefon,Mittel,2024-12-26,100
4547,362,2024-01-13,Wärmepumpe,Technisch,Wärmepumpe Störung,Negativ,Chat,Mittel,2024-01-14,57
4548,59,2024-04-28,Solar,Technisch,Solaranlage Ertrag niedrig,Neutral,App,Niedrig,2024-04-30,15
4549,665,2023-05-01,Solar,Technisch,Solaranlage Ertrag niedrig,Neutral,App,Niedrig,2023-05-11,42
4550,63,2024-09-14,Smart Meter,Installation,Smart Meter Installation angefragt,Neutral,Email,Niedrig,2024-09-20,95
4551,779,2023-11-22,Tarif,Vertrag,Tarifwechsel angefragt,Neutral,Chat,Niedrig,2023-11-22,21
4552,513,2024-01-13,Wärmepumpe,Technisch,Wartung angefragt,Neutral,App,Mittel,2024-01-25,22
4553,464,2023-11-18,Wärmepumpe,Technisch,Effizienz zu niedrig,Neutral,App,Niedrig,2023-11-30,74
4554,344,2023-10-24,Allgemein,Service,Beschwerde,Negativ,Telefon,Hoch,2023-11-05,74
4555,481,2023-05-21,Solar,Technisch,Monitoring nicht verfügbar,Positiv,Telefon,Mittel,2023-05-25,97
4556,759,2025-03-23,Wallbox,E-Mobility,Wallbox Installation,Neutral,Chat,Niedrig,2025-04-01,28
4557,197,2025-02-23,Smart Meter,Installation,Smart Meter Installation angefragt,Neutral,Chat,Mittel,2025-03-01,2
4558,65,2023-08-25,Solar,Technisch,Solaranlage Ertrag niedrig,Positiv,App,Hoch,2023-08-29,42
4559,594,2024-12-02,Smart Meter,Installation,Smart Meter Installation angefragt,Neutral,Telefon,Niedrig,2024-12-10,76
4560,159,2024-06-20,Wallbox,E-Mobility,Wallbox defekt,Negativ,Chat,Hoch,2024-06-28,6
4561,934,2024-03-06,Tarif,Vertrag,Umzug melden,Neutral,App,Mittel,2024-03-15,45
4562,212,2023-09-27,Rechnung,Abrechnung,Rechnungsfrage,Positiv,Telefon,Mittel,2023-10-07,19
4563,62,2023-05-11,Wallbox,E-Mobility,Ladekarte Probleme,Negativ,Chat,Niedrig,2023-05-15,5
4564,77,2025-02-11,Allgemein,Service,Beschwerde,Negativ,Email,Mittel,2025-02-19,19
4565,120,2023-07-03,Wallbox,E-Mobility,Wallbox Installation,Negativ,Email,Mittel,2023-07-15,76
4566,63,2024-04-27,Rechnung,Abrechnung,Zahlungsplan angefragt,Positiv,Telefon,Hoch,2024-05-04,61
4567,255,2025-04-10,Allgemein,Service,Beschwerde,Negativ,Chat,Hoch,2025-04-15,80
4568,620,2025-06-28,Smart Meter,Installation,Smart Meter defekt,Negativ,App,Hoch,2025-07-03,38
4569,693,2023-01-16,Wärmepumpe,Technisch,Effizienz zu niedrig,Neutral,Telefon,Niedrig,2023-01-21,56
4570,511,2024-12-07,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Neutral,Telefon,Hoch,2024-12-16,28
4571,936,2025-02-01,Tarif,Vertrag,Umzug melden,Positiv,App,Mittel,2025-02-01,11
4572,11,2025-01-17,Rechnung,Abrechnung,Rechnungsfrage,Positiv,App,Mittel,2025-01-20,29
4573,382,2025-03-01,Tarif,Vertrag,Tarifwechsel angefragt,Neutral,Chat,Niedrig,2025-03-06,94
4574,93,2024-10-27,Smart Meter,Installation,Smart Meter defekt,Negativ,Email,Mittel,2024-10-27,44
4575,961,2024-02-17,Allgemein,Service,Allgemeine Anfrage,Neutral,Email,Mittel,2024-02-19,88
4576,902,2025-05-23,Rechnung,Abrechnung,Zahlungsplan angefragt,Neutral,Telefon,Hoch,2025-05-27,77
4577,55,2024-01-07,Tarif,Vertrag,Kündigung,Negativ,App,Mittel,2024-01-09,87
4578,914,2023-02-11,Wallbox,E-Mobility,Wallbox Installation,Neutral,Email,Niedrig,2023-02-20,1
4579,516,2024-07-20,Smart Meter,Installation,Smart Meter Installation angefragt,Positiv,Chat,Kritisch,2024-08-01,91
4580,782,2025-01-07,Rechnung,Abrechnung,Zahlungsplan angefragt,Neutral,Telefon,Kritisch,2025-01-10,44
4581,109,2023-09-01,Tarif,Vertrag,Tarifwechsel angefragt,Neutral,Chat,Mittel,2023-09-08,64
4582,793,2025-04-14,Smart Meter,Installation,Smart Meter Installation angefragt,Neutral,App,Niedrig,2025-04-20,8
4583,60,2024-04-12,Wallbox,E-Mobility,Wallbox defekt,Negativ,Chat,Kritisch,2024-04-22,39
4584,437,2024-01-10,Tarif,Vertrag,Tarifwechsel angefragt,Positiv,Email,Mittel,2024-01-14,29
4585,781,2023-06-07,Wallbox,E-Mobility,Wallbox defekt,Negativ,Email,Niedrig,2023-06-20,73
4586,626,2024-12-27,Rechnung,Abrechnung,Unstimmigkeit in Rechnung,Neutral,App,Mittel,2025-01-02,25
4587,229,2023-10-31,Wärmepumpe,Technisch,Effizienz zu niedrig,Neutral,App,Mittel,2023-11-05,74
4588,177,2023-02-14,Rechnung,Abrechnung,Zahlungsplan angefragt,Positiv,Chat,Mittel,2023-02-28,57
4589,72,2024-07-11,Solar,Technisch,Solaranlage Ertrag niedrig,Negativ,App,Mittel,2024-07-24,35
4590,718,2024-05-02,Smart Meter,Installation,Smart Meter Installation angefragt,Positiv,Chat,Mittel,2024-05-15,64
4591,992,2023-01-28,Allgemein,Service,Beschwerde,Negativ,Chat,Mittel,2023-01-30,14
4592,828,2024-07-08,Smart Meter,Installation,Smart Meter Installation angefragt,Neutral,App,Mittel,2024-07-17,87
4593,166,2025-03-05,Rechnung,Abrechnung,Zahlungsplan angefragt,Positiv,Email,Niedrig,2025-03-07,46
4594,1000,2024-11-11,Tarif,Vertrag,Umzug melden,Positiv,App,Mittel,2024-11-24,3
4595,146,2023-07-13,Wallbox,E-Mobility,Wallbox Installation,Negativ,Email,Mittel,2023-07-21,67
4596,81,2024-08-31,Solar,Technisch,Monitoring nicht verfügbar,Negativ,Email,Mittel,2024-09-08,19
4597,70,2023-01-12,Smart Meter,Installation,Smart Meter defekt,Negativ,Email,Hoch,2023-01-25,66
4598,63,2024-12-02,Solar,Technisch,Wechselrichter Fehler,Neutral,App,Niedrig,2024-12-11,73
4599,126,2024-08-04,Wallbox,E-Mobility,Wallbox defekt,Negativ,Chat,Mittel,2024-08-14,87
4600,765,2025-01-20,Wallbox,E-Mobility,Wallbox Installation,Positiv,App,Hoch,2025-01-30,97
4601,227,2024-03-09,Wärmepumpe,Technisch,Wartung angefragt,Neutral,Telefon,Niedrig,2024-03-10,99
4602,159,2024-03-17,Wallbox,E-Mobility,Ladekarte Probleme,Negativ,App,Mittel,2024-03-29,2
4603,613,2025-02-08,Wärmepumpe,Technisch,Wärmepumpe Störung,Negativ,Telefon,Hoch,2025-02-11,41
4604,446,2025-01-18,Solar,Technisch,Monitoring nicht verfügbar,Neutral,Email,Mittel,2025-01-25,9
4605,145,2024-06-08,Wallbox,E-Mobility,Wallbox defekt,Negativ,App,Mittel,2024-06-08,25
4606,113,2024-03-19,Solar,Technisch,Wechselrichter Fehler,Neutral,Email,Mittel,2024-03-29,22
4607,724,2025-02-04,Tarif,Vertrag,Umzug melden,Positiv,Telefon,Niedrig,2025-02-07,83
4608,148,2023-11-03,Allgemein,Service,Allgemeine Anfrage,Neutral,Chat,Niedrig,2023-11-03,51
4609,433,2023-05-20,Tarif,Vertrag,Umzug melden,Negativ,App,Niedrig,2023-06-02,8
4610,34,2023-09-02,Solar,Technisch,Wechselrichter Fehler,Neutral,Email,Mittel,2023-09-07,59
4611,401,2023-07-11,Tarif,Vertrag,Kündigung,Neutral,App,Hoch,2023-07-20,82
4612,476,2023-12-21,Allgemein,Service,Allgemeine Anfrage,Negativ,App,Kritisch,2023-12-30,78
4613,390,2023-09-04,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Positiv,Telefon,Hoch,2023-09-05,15
4614,633,2023-01-13,Smart Meter,Installation,Smart Meter Installation angefragt,Positiv,Email,Hoch,2023-01-14,24
4615,886,2023-10-17,Allgemein,Service,Allgemeine Anfrage,Neutral,App,Niedrig,2023-10-25,15
4616,245,2023-02-08,Rechnung,Abrechnung,Zahlungsplan angefragt,Neutral,Chat,Niedrig,2023-02-13,99
4617,617,2023-07-06,Solar,Technisch,Solaranlage Ertrag niedrig,Neutral,Chat,Mittel,2023-07-15,38
4618,935,2024-11-17,Wallbox,E-Mobility,Wallbox Installation,Neutral,Chat,Niedrig,2024-11-26,49
4619,580,2023-12-11,Solar,Technisch,Monitoring nicht verfügbar,Neutral,Telefon,Niedrig,2023-12-25,67
4620,579,2024-09-21,Solar,Technisch,Solaranlage Ertrag niedrig,Positiv,Chat,Niedrig,2024-09-27,18
4621,576,2023-09-30,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Positiv,App,Mittel,2023-10-13,91
4622,199,2024-04-09,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Neutral,Chat,Mittel,2024-04-10,84
4623,6,2025-06-15,Wärmepumpe,Technisch,Effizienz zu niedrig,Neutral,Telefon,Mittel,2025-06-25,74
4624,901,2024-06-06,Rechnung,Abrechnung,Rechnungsfrage,Negativ,App,Mittel,2024-06-18,81
4625,50,2024-03-29,Smart Meter,Installation,Smart Meter defekt,Negativ,Email,Kritisch,2024-04-08,58
4626,199,2024-08-05,Allgemein,Service,Beschwerde,Negativ,App,Hoch,2024-08-06,57
4627,292,2023-07-22,Wallbox,E-Mobility,Wallbox defekt,Negativ,Email,Mittel,2023-07-29,71
4628,257,2023-08-17,Rechnung,Abrechnung,Rechnungsfrage,Neutral,Email,Mittel,2023-08-21,83
4629,656,2023-01-18,Solar,Technisch,Solaranlage Ertrag niedrig,Neutral,Telefon,Hoch,2023-01-19,92
4630,14,2023-11-03,Allgemein,Service,Lob,Positiv,Email,Niedrig,2023-11-06,25
4631,700,2025-01-24,Rechnung,Abrechnung,Zahlungsplan angefragt,Neutral,Chat,Hoch,2025-01-30,75
4632,960,2024-11-24,Wärmepumpe,Technisch,Effizienz zu niedrig,Neutral,Chat,Niedrig,2024-12-03,33
4633,961,2023-02-11,Rechnung,Abrechnung,Unstimmigkeit in Rechnung,Positiv,Email,Mittel,2023-02-24,64
4634,640,2024-08-22,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Neutral,Email,Mittel,2024-09-03,79
4635,262,2024-01-29,Allgemein,Service,Beschwerde,Negativ,Email,Mittel,2024-01-29,30
4636,971,2023-06-03,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Positiv,Telefon,Mittel,2023-06-03,6
4637,842,2024-07-16,Wallbox,E-Mobility,Ladekarte Probleme,Neutral,App,Mittel,2024-07-18,55
4638,682,2023-09-04,Allgemein,Service,Allgemeine Anfrage,Neutral,Chat,Mittel,2023-09-04,24
4639,605,2024-08-15,Solar,Technisch,Wechselrichter Fehler,Negativ,Email,Mittel,2024-08-15,10
4640,12,2025-01-06,Wärmepumpe,Technisch,Effizienz zu niedrig,Positiv,Chat,Niedrig,2025-01-08,94
4641,379,2023-02-10,Tarif,Vertrag,Umzug melden,Neutral,App,Mittel,2023-02-24,93
4642,40,2023-08-01,Solar,Technisch,Wechselrichter Fehler,Neutral,Telefon,Mittel,2023-08-06,96
4643,298,2023-03-24,Rechnung,Abrechnung,Rechnungsfrage,Neutral,Email,Mittel,2023-03-24,90
4644,792,2025-04-10,Smart Meter,Installation,Smart Meter defekt,Negativ,App,Mittel,2025-04-16,7
4645,319,2024-07-01,Wallbox,E-Mobility,Wallbox Installation,Neutral,Email,Mittel,2024-07-02,78
4646,766,2024-11-25,Solar,Technisch,Solaranlage Ertrag niedrig,Negativ,Email,Mittel,2024-12-06,64
4647,422,2023-10-30,Solar,Technisch,Solaranlage Ertrag niedrig,Positiv,Chat,Mittel,2023-10-31,87
4648,33,2023-09-13,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Neutral,Telefon,Niedrig,2023-09-15,24
4649,76,2025-02-05,Solar,Technisch,Solaranlage Ertrag niedrig,Positiv,Chat,Hoch,2025-02-12,85
4650,345,2023-01-16,Wärmepumpe,Technisch,Effizienz zu niedrig,Negativ,App,Mittel,2023-01-30,70
4651,941,2023-06-24,Wärmepumpe,Technisch,Wärmepumpe Störung,Negativ,Telefon,Hoch,2023-06-24,62
4652,102,2023-10-12,Wallbox,E-Mobility,Ladekarte Probleme,Negativ,Telefon,Hoch,2023-10-14,71
4653,809,2023-02-07,Allgemein,Service,Lob,Positiv,Email,Niedrig,2023-02-13,20
4654,187,2023-03-29,Rechnung,Abrechnung,Rechnungsfrage,Negativ,Telefon,Mittel,2023-04-01,68
4655,219,2024-11-08,Allgemein,Service,Lob,Positiv,App,Niedrig,2024-11-17,42
4656,524,2024-08-28,Wallbox,E-Mobility,Wallbox defekt,Negativ,Chat,Hoch,2024-09-10,71
4657,280,2024-03-05,Wallbox,E-Mobility,Wallbox defekt,Negativ,Telefon,Kritisch,2024-03-07,70
4658,955,2024-04-30,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Positiv,Email,Niedrig,2024-05-06,98
4659,297,2024-02-24,Solar,Technisch,Monitoring nicht verfügbar,Neutral,Chat,Niedrig,2024-03-01,2
4660,568,2024-07-09,Allgemein,Service,Lob,Positiv,App,Niedrig,2024-07-11,64
4661,683,2025-05-20,Rechnung,Abrechnung,Zahlungsplan angefragt,Neutral,Telefon,Niedrig,2025-05-25,9
4662,675,2023-04-14,Tarif,Vertrag,Tarifwechsel angefragt,Positiv,Telefon,Hoch,2023-04-19,65
4663,881,2023-10-09,Rechnung,Abrechnung,Zahlungsplan angefragt,Positiv,App,Mittel,2023-10-20,84
4664,252,2024-04-12,Rechnung,Abrechnung,Zahlungsplan angefragt,Negativ,Chat,Mittel,2024-04-24,96
4665,202,2024-01-23,Wallbox,E-Mobility,Ladekarte Probleme,Neutral,Chat,Hoch,2024-02-06,12
4666,132,2023-09-01,Wärmepumpe,Technisch,Wärmepumpe Störung,Negativ,Email,Mittel,2023-09-13,76
4667,720,2025-04-08,Allgemein,Service,Beschwerde,Negativ,Telefon,Mittel,2025-04-12,59
4668,259,2024-04-21,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Neutral,Chat,Mittel,2024-04-22,39
4669,769,2023-05-25,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Neutral,Email,Niedrig,2023-06-06,70
4670,504,2023-01-04,Wärmepumpe,Technisch,Wartung angefragt,Positiv,Telefon,Mittel,2023-01-13,16
4671,685,2024-04-20,Wallbox,E-Mobility,Wallbox defekt,Negativ,Email,Hoch,2024-04-27,66
4672,64,2024-10-21,Allgemein,Service,Beschwerde,Negativ,Email,Hoch,2024-11-02,12
4673,60,2025-02-03,Rechnung,Abrechnung,Rechnungsfrage,Neutral,Email,Mittel,2025-02-17,36
4674,473,2023-10-19,Tarif,Vertrag,Kündigung,Positiv,App,Mittel,2023-10-31,70
4675,816,2024-08-07,Solar,Technisch,Monitoring nicht verfügbar,Positiv,Telefon,Mittel,2024-08-08,48
4676,792,2025-03-07,Smart Meter,Installation,Smart Meter Installation angefragt,Neutral,App,Mittel,2025-03-13,24
4677,315,2024-09-26,Wallbox,E-Mobility,Wallbox Installation,Negativ,App,Mittel,2024-10-03,60
4678,800,2025-01-04,Wärmepumpe,Technisch,Wärmepumpe Störung,Negativ,Telefon,Hoch,2025-01-10,26
4679,878,2023-09-09,Solar,Technisch,Solaranlage Ertrag niedrig,Neutral,App,Mittel,2023-09-19,86
4680,627,2024-06-03,Allgemein,Service,Allgemeine Anfrage,Positiv,Email,Niedrig,2024-06-13,58
4681,553,2023-05-26,Tarif,Vertrag,Kündigung,Neutral,App,Mittel,2023-06-04,2
4682,638,2024-08-12,Tarif,Vertrag,Umzug melden,Neutral,App,Niedrig,2024-08-12,43
4683,655,2023-07-20,Wärmepumpe,Technisch,Wärmepumpe Störung,Negativ,Chat,Mittel,2023-07-30,24
4684,88,2025-06-03,Allgemein,Service,Lob,Positiv,Chat,Niedrig,2025-06-10,69
4685,373,2024-01-27,Wärmepumpe,Technisch,Wärmepumpe Störung,Negativ,Telefon,Hoch,2024-02-09,30
4686,241,2024-11-02,Tarif,Vertrag,Tarifwechsel angefragt,Positiv,Email,Mittel,2024-11-08,55
4687,204,2023-11-25,Wallbox,E-Mobility,Ladekarte Probleme,Neutral,Telefon,Mittel,2023-12-01,100
4688,14,2024-05-14,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Negativ,Email,Hoch,2024-05-23,89
4689,537,2024-10-14,Wärmepumpe,Technisch,Wartung angefragt,Positiv,App,Kritisch,2024-10-15,19
4690,911,2024-11-20,Wallbox,E-Mobility,Wallbox Installation,Neutral,Email,Kritisch,2024-12-03,81
4691,777,2023-05-31,Tarif,Vertrag,Tarifwechsel angefragt,Positiv,Chat,Niedrig,2023-06-06,19
4692,804,2024-01-18,Wärmepumpe,Technisch,Effizienz zu niedrig,Neutral,Chat,Niedrig,2024-01-25,86
4693,708,2024-03-13,Rechnung,Abrechnung,Rechnungsfrage,Neutral,Chat,Niedrig,2024-03-23,67
4694,266,2025-04-25,Smart Meter,Installation,Smart Meter defekt,Negativ,Email,Kritisch,2025-05-02,69
4695,1000,2023-07-11,Solar,Technisch,Wechselrichter Fehler,Neutral,Chat,Mittel,2023-07-24,43
4696,232,2025-02-12,Solar,Technisch,Wechselrichter Fehler,Positiv,Telefon,Mittel,2025-02-26,1
4697,21,2024-02-08,Tarif,Vertrag,Umzug melden,Neutral,Email,Mittel,2024-02-18,22
4698,362,2024-09-29,Allgemein,Service,Allgemeine Anfrage,Positiv,Telefon,Hoch,2024-10-04,36
4699,102,2023-12-16,Wärmepumpe,Technisch,Wartung angefragt,Neutral,Telefon,Mittel,2023-12-18,68
4700,475,2023-06-15,Solar,Technisch,Wechselrichter Fehler,Negativ,Telefon,Niedrig,2023-06-26,2
4701,662,2024-06-21,Wärmepumpe,Technisch,Effizienz zu niedrig,Neutral,Email,Niedrig,2024-06-22,43
4702,887,2024-08-21,Allgemein,Service,Allgemeine Anfrage,Neutral,App,Mittel,2024-09-01,82
4703,953,2024-08-08,Tarif,Vertrag,Tarifwechsel angefragt,Neutral,Chat,Mittel,2024-08-17,64
4704,833,2024-09-12,Allgemein,Service,Beschwerde,Negativ,Telefon,Hoch,2024-09-21,33
4705,767,2023-12-05,Solar,Technisch,Wechselrichter Fehler,Neutral,Email,Mittel,2023-12-17,45
4706,709,2025-06-13,Smart Meter,Installation,Smart Meter defekt,Negativ,App,Hoch,2025-06-18,27
4707,516,2024-04-27,Wallbox,E-Mobility,Ladekarte Probleme,Neutral,Email,Mittel,2024-04-28,90
4708,888,2025-03-24,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Neutral,App,Niedrig,2025-04-04,67
4709,20,2024-11-27,Solar,Technisch,Solaranlage Ertrag niedrig,Negativ,Telefon,Hoch,2024-12-05,96
4710,94,2024-03-03,Smart Meter,Installation,Smart Meter defekt,Negativ,Telefon,Hoch,2024-03-15,5
4711,410,2024-04-01,Tarif,Vertrag,Tarifwechsel angefragt,Neutral,Email,Mittel,2024-04-03,3
4712,517,2023-09-26,Wallbox,E-Mobility,Ladekarte Probleme,Neutral,Chat,Mittel,2023-10-01,83
4713,569,2023-05-14,Solar,Technisch,Monitoring nicht verfügbar,Positiv,Email,Mittel,2023-05-15,66
4714,377,2023-12-14,Tarif,Vertrag,Kündigung,Neutral,Chat,Niedrig,2023-12-16,21
4715,34,2023-11-26,Wallbox,E-Mobility,Wallbox defekt,Negativ,App,Hoch,2023-12-01,93
4716,629,2023-11-06,Smart Meter,Installation,Smart Meter defekt,Negativ,Telefon,Mittel,2023-11-16,4
4717,595,2023-10-12,Smart Meter,Installation,Smart Meter defekt,Negativ,Chat,Hoch,2023-10-21,15
4718,219,2024-07-21,Rechnung,Abrechnung,Rechnungsfrage,Neutral,App,Mittel,2024-08-03,96
4719,218,2024-06-24,Wärmepumpe,Technisch,Wärmepumpe Störung,Negativ,Telefon,Hoch,2024-07-05,27
4720,114,2023-01-22,Solar,Technisch,Solaranlage Ertrag niedrig,Positiv,Telefon,Niedrig,2023-02-03,66
4721,692,2024-01-18,Tarif,Vertrag,Umzug melden,Negativ,Telefon,Hoch,2024-01-28,52
4722,754,2023-05-20,Allgemein,Service,Beschwerde,Negativ,Chat,Kritisch,2023-05-29,61
4723,918,2023-05-02,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Neutral,App,Kritisch,2023-05-11,83
4724,164,2024-10-22,Smart Meter,Installation,Smart Meter defekt,Negativ,Chat,Mittel,2024-11-04,87
4725,861,2023-07-20,Wallbox,E-Mobility,Wallbox defekt,Negativ,Chat,Kritisch,2023-07-31,60
4726,918,2024-03-07,Wallbox,E-Mobility,Ladekarte Probleme,Neutral,Email,Mittel,2024-03-19,6
4727,887,2024-02-15,Tarif,Vertrag,Umzug melden,Neutral,Telefon,Mittel,2024-02-20,97
4728,656,2024-04-02,Wallbox,E-Mobility,Wallbox Installation,Negativ,Chat,Niedrig,2024-04-07,98
4729,882,2024-06-11,Rechnung,Abrechnung,Rechnungsfrage,Negativ,Chat,Niedrig,2024-06-25,67
4730,757,2025-06-12,Rechnung,Abrechnung,Zahlungsplan angefragt,Neutral,Telefon,Mittel,2025-06-26,26
4731,624,2025-03-16,Smart Meter,Installation,Smart Meter Ablesung fehlerhaft,Neutral,App,Mittel,2025-03-18,100
4732,1,2023-07-27,Wärmepumpe,Technisch,Wartung angefragt,Positiv,App,Mittel,2023-08-03,85
4733,544,2024-09-10,Wallbox,E-Mobility,Ladekarte Probleme,Positiv,Email,Mittel,2024-09-20,40
4734,618,2024-06-06,Wärmepumpe,Technisch,Wärmepumpe Störung,Negativ,Chat,Kritisch,2024-06-17,84
4735,198,2023-02-02,Allgemein,Service,Lob,Positiv,Telefon,Niedrig,2023-02-15,98
4736,735,2025-01-10,Smart Meter,Installation,Smart Meter defekt,Negativ,App,Mittel,2025-01-13,85
4737,206,2024-11-26,Smart Meter,Installation,Smart Meter defekt,Negativ,Telefon,Hoch,2024-12-07,74
4738,393,2024-01-26,Wärmepumpe,Technisch,Wartung angefragt,Neutral,App,Hoch,2024-02-09,58
4739,629,2025-01-20,Smart Meter,Installation,Smart Meter Installation angefragt,Positiv,Email,Mittel,2025-01-22,90
4740,550,2025-03-06,Wärmepumpe,Technisch,Wartung angefragt,Neutral,App,Mittel,2025-03-06,32
4741,192,2024-10-12,Solar,Technisch,Wechselrichter Fehler,Negativ,Email,Niedrig,2024-10-19,66
4742,678,2024-07-25,Rechnung,Abrechnung,Unstimmigkeit in Rechnung,Neutral,Email,Mittel,2024-08-03,34
4743,130,2024-02-13,Wärmepumpe,Technisch,Wartung angefragt,Positiv,Email,Mittel,2024-02-13,35
4744,177,2024-09-03,Solar,Technisch,Solaranlage Ertrag niedrig,Neutral,Chat,Mittel,2024-09-10,20
4745,892,2024-05-18,Solar,Technisch,Monitoring nicht verfügbar,Neutral,Telefon,Hoch,2024-05-28,15
4746,749,2025-01-07,Allgemein,Service,Beschwerde,Negativ,Email,Kritisch,2025-01-12,63
4747,674,2025-06-15,Wallbox,E-Mobility,Wallbox Installation,Neutral,Email,Mittel,2025-06-21,14
4748,183,2024-06-13,Solar,Technisch,Wechselrichter Fehler,Negativ,Chat,Mittel,2024-06-25,18
4749,103,2024-10-02,Allgemein,Service,Beschwerde,Negativ,Chat,Niedrig,2024-10-10,58
4750,435,2023-03-06,Smart Meter,Installation,Smart Meter Installation angefragt,Neutral,Telefon,Hoch,2023-03-14,29
4751,323,2024-12-21,Smart Meter,Installation,Smart Meter defekt,Negativ,Email,Mittel,2025-01-02,84
4752,671,2024-01-19,Wärmepumpe,Technisch,Wartung angefragt,Neutral,App,Niedrig,2024-01-27,36
4753,956,2023-10-14,Solar,Technisch,Solaranlage Ertrag niedrig,Negativ,Email,Mittel,2023-10-26,55
4754,774,2023-07-04,Tarif,Vertrag,Tarifwechsel angefragt,Neutral,Chat,Hoch,2023-07-14,57
4755,885,2024-04-23,Allgemein,Service,Lob,Positiv,Chat,Niedrig,2024-04-23,14
4756,709,2025-06-19,Smart Meter,Installation,Smart Meter Installation angefragt,Neutral,App,Hoch,2025-06-22,65
